x,y,z
0,0,20
0,1,14
0,2,13
0,3,17
0,4,18
0,5,34
0,6,25
0,7,20
0,8,11
0,9,11
0,10,24
0,11,9
0,12,1
0,13,0
0,14,20
0,15,39
0,16,27
0,17,22
0,18,9
0,19,12
0,20,10
0,21,20
0,22,30
0,23,33
0,24,17
0,25,26
0,26,28
0,27,16
0,28,20
0,29,25
1,0,11
1,1,13
1,2,0
1,3,0
1,4,18
1,5,20
1,6,36
1,7,17
1,8,17
1,9,20
1,10,28
1,11,18
1,12,13
1,13,1
1,14,22
1,15,30
1,16,15
1,17,28
1,18,28
1,19,6
1,20,13
1,21,10
1,22,41
1,23,31
1,24,18
1,25,22
1,26,26
1,27,21
1,28,34
1,29,35
2,0,4
2,1,11
2,2,9
2,3,2
2,4,6
2,5,23
2,6,33
2,7,21
2,8,21
2,9,9
2,10,29
2,11,23
2,12,22
2,13,11
2,14,8
2,15,22
2,16,24
2,17,18
2,18,6
2,19,30
2,20,15
2,21,24
2,22,29
2,23,22
2,24,38
2,25,22
2,26,6
2,27,27
2,28,30
2,29,37
3,0,22
3,1,24
3,2,26
3,3,22
3,4,8
3,5,22
3,6,37
3,7,17
3,8,0
3,9,0
3,10,17
3,11,23
3,12,18
3,13,30
3,14,19
3,15,23
3,16,17
3,17,13
3,18,28
3,19,25
3,20,42
3,21,15
3,22,16
3,23,25
3,24,28
3,25,10
3,26,0
3,27,12
3,28,17
3,29,50
4,0,10
4,1,13
4,2,28
4,3,21
4,4,0
4,5,21
4,6,25
4,7,12
4,8,11
4,9,4
4,10,9
4,11,29
4,12,27
4,13,27
4,14,30
4,15,33
4,16,16
4,17,23
4,18,32
4,19,10
4,20,28
4,21,16
4,22,16
4,23,26
4,24,31
4,25,14
4,26,0
4,27,16
4,28,22
4,29,50
5,0,28
5,1,10
5,2,14
5,3,21
5,4,17
5,5,20
5,6,13
5,7,16
5,8,0
5,9,0
5,10,4
5,11,21
5,12,19
5,13,36
5,14,32
5,15,46
5,16,30
5,17,24
5,18,23
5,19,6
5,20,8
5,21,15
5,22,4
5,23,13
5,24,18
5,25,21
5,26,10
5,27,11
5,28,28
5,29,47
6,0,15
6,1,7
6,2,16
6,3,14
6,4,22
6,5,21
6,6,13
6,7,12
6,8,24
6,9,18
6,10,4
6,11,20
6,12,5
6,13,10
6,14,28
6,15,42
6,16,49
6,17,32
6,18,15
6,19,0
6,20,15
6,21,17
6,22,0
6,23,8
6,24,18
6,25,18
6,26,27
6,27,25
6,28,36
6,29,24
7,0,20
7,1,18
7,2,20
7,3,2
7,4,37
7,5,28
7,6,24
7,7,20
7,8,18
7,9,22
7,10,19
7,11,16
7,12,16
7,13,24
7,14,20
7,15,37
7,16,40
7,17,22
7,18,31
7,19,6
7,20,2
7,21,20
7,22,20
7,23,11
7,24,13
7,25,32
7,26,40
7,27,28
7,28,20
7,29,28
8,0,16
8,1,13
8,2,22
8,3,19
8,4,14
8,5,23
8,6,21
8,7,27
8,8,24
8,9,43
8,10,41
8,11,29
8,12,10
8,13,0
8,14,11
8,15,27
8,16,21
8,17,4
8,18,0
8,19,13
8,20,26
8,21,44
8,22,28
8,23,14
8,24,15
8,25,10
8,26,10
8,27,7
8,28,15
8,29,8
9,0,22
9,1,25
9,2,22
9,3,29
9,4,41
9,5,28
9,6,25
9,7,21
9,8,27
9,9,27
9,10,36
9,11,42
9,12,46
9,13,8
9,14,0
9,15,22
9,16,5
9,17,3
9,18,0
9,19,0
9,20,25
9,21,47
9,22,25
9,23,22
9,24,27
9,25,21
9,26,19
9,27,2
9,28,0
9,29,12
10,0,31
10,1,22
10,2,17
10,3,11
10,4,33
10,5,14
10,6,13
10,7,17
10,8,5
10,9,11
10,10,8
10,11,35
10,12,32
10,13,6
10,14,8
10,15,22
10,16,17
10,17,13
10,18,4
10,19,23
10,20,15
10,21,32
10,22,7
10,23,22
10,24,28
10,25,22
10,26,7
10,27,8
10,28,23
10,29,8
11,0,14
11,1,23
11,2,16
11,3,3
11,4,20
11,5,46
11,6,44
11,7,11
11,8,41
11,9,23
11,10,0
11,11,24
11,12,14
11,13,20
11,14,30
11,15,39
11,16,32
11,17,24
11,18,7
11,19,13
11,20,32
11,21,4
11,22,15
11,23,16
11,24,28
11,25,6
11,26,5
11,27,17
11,28,20
11,29,27
12,0,8
12,1,25
12,2,23
12,3,38
12,4,14
12,5,31
12,6,18
12,7,47
12,8,38
12,9,8
12,10,9
12,11,0
12,12,16
12,13,7
12,14,28
12,15,24
12,16,28
12,17,31
12,18,25
12,19,21
12,20,34
12,21,13
12,22,19
12,23,23
12,24,12
12,25,21
12,26,6
12,27,15
12,28,32
12,29,34
13,0,0
13,1,25
13,2,21
13,3,22
13,4,11
13,5,8
13,6,27
13,7,45
13,8,28
13,9,16
13,10,1
13,11,1
13,12,8
13,13,16
13,14,30
13,15,29
13,16,30
13,17,2
13,18,21
13,19,28
13,20,39
13,21,25
13,22,24
13,23,33
13,24,20
13,25,32
13,26,13
13,27,7
13,28,12
13,29,38
14,0,20
14,1,16
14,2,33
14,3,22
14,4,9
14,5,9
14,6,11
14,7,20
14,8,14
14,9,29
14,10,23
14,11,19
14,12,7
14,13,13
14,14,20
14,15,18
14,16,14
14,17,10
14,18,18
14,19,38
14,20,24
14,21,20
14,22,18
14,23,33
14,24,17
14,25,22
14,26,0
14,27,21
14,28,20
14,29,41
15,0,43
15,1,36
15,2,44
15,3,6
15,4,17
15,5,2
15,6,0
15,7,0
15,8,25
15,9,15
15,10,48
15,11,27
15,12,28
15,13,21
15,14,19
15,15,24
15,16,25
15,17,37
15,18,34
15,19,36
15,20,5
15,21,11
15,22,12
15,23,21
15,24,0
15,25,0
15,26,0
15,27,5
15,28,8
15,29,30
16,0,50
16,1,37
16,2,34
16,3,10
16,4,0
16,5,9
16,6,8
16,7,0
16,8,0
16,9,24
16,10,44
16,11,50
16,12,43
16,13,15
16,14,40
16,15,39
16,16,26
16,17,29
16,18,45
16,19,45
16,20,9
16,21,0
16,22,0
16,23,8
16,24,0
16,25,0
16,26,0
16,27,14
16,28,18
16,29,44
17,0,31
17,1,31
17,2,38
17,3,34
17,4,8
17,5,13
17,6,11
17,7,10
17,8,15
17,9,10
17,10,29
17,11,20
17,12,16
17,13,28
17,14,35
17,15,17
17,16,21
17,17,15
17,18,23
17,19,39
17,20,23
17,21,15
17,22,16
17,23,0
17,24,26
17,25,0
17,26,6
17,27,10
17,28,26
17,29,28
18,0,11
18,1,16
18,2,8
18,3,21
18,4,26
18,5,30
18,6,29
18,7,19
18,8,22
18,9,26
18,10,15
18,11,18
18,12,7
18,13,23
18,14,11
18,15,11
18,16,14
18,17,3
18,18,17
18,19,21
18,20,34
18,21,18
18,22,19
18,23,22
18,24,20
18,25,37
18,26,18
18,27,0
18,28,13
18,29,14
19,0,22
19,1,9
19,2,26
19,3,31
19,4,46
19,5,50
19,6,42
19,7,39
19,8,42
19,9,35
19,10,24
19,11,11
19,12,1
19,13,4
19,14,6
19,15,13
19,16,18
19,17,23
19,18,32
19,19,28
19,20,48
19,21,47
19,22,50
19,23,42
19,24,33
19,25,41
19,26,40
19,27,12
19,28,17
19,29,8
20,0,30
20,1,12
20,2,20
20,3,37
20,4,50
20,5,41
20,6,31
20,7,41
20,8,44
20,9,50
20,10,42
20,11,2
20,12,0
20,13,2
20,14,14
20,15,20
20,16,36
20,17,4
20,18,26
20,19,23
20,20,21
20,21,24
20,22,28
20,23,20
20,24,33
20,25,23
20,26,41
20,27,27
20,28,28
20,29,13
21,0,20
21,1,13
21,2,0
21,3,17
21,4,29
21,5,31
21,6,32
21,7,20
21,8,18
21,9,30
21,10,30
21,11,29
21,12,0
21,13,7
21,14,20
21,15,6
21,16,6
21,17,1
21,18,6
21,19,6
21,20,18
21,21,20
21,22,32
21,23,19
21,24,21
21,25,16
21,26,35
21,27,31
21,28,20
21,29,12
22,0,1
22,1,0
22,2,0
22,3,0
22,4,19
22,5,7
22,6,22
22,7,24
22,8,31
22,9,15
22,10,10
22,11,1
22,12,0
22,13,0
22,14,4
22,15,6
22,16,7
22,17,6
22,18,5
22,19,5
22,20,6
22,21,8
22,22,22
22,23,21
22,24,26
22,25,29
22,26,50
22,27,39
22,28,11
22,29,8
23,0,0
23,1,0
23,2,0
23,3,0
23,4,23
23,5,27
23,6,23
23,7,26
23,8,24
23,9,11
23,10,1
23,11,0
23,12,0
23,13,7
23,14,4
23,15,4
23,16,3
23,17,2
23,18,6
23,19,5
23,20,5
23,21,20
23,22,30
23,23,29
23,24,34
23,25,35
23,26,43
23,27,14
23,28,12
23,29,0
24,0,11
24,1,8
24,2,14
24,3,4
24,4,18
24,5,39
24,6,29
24,7,19
24,8,22
24,9,10
24,10,1
24,11,13
24,12,22
24,13,38
24,14,5
24,15,4
24,16,4
24,17,5
24,18,3
24,19,5
24,20,30
24,21,23
24,22,17
24,23,26
24,24,13
24,25,31
24,26,31
24,27,39
24,28,14
24,29,2
25,0,23
25,1,22
25,2,23
25,3,23
25,4,20
25,5,21
25,6,12
25,7,13
25,8,3
25,9,17
25,10,30
25,11,40
25,12,28
25,13,50
25,14,3
25,15,5
25,16,3
25,17,3
25,18,3
25,19,5
25,20,14
25,21,8
25,22,9
25,23,0
25,24,12
25,25,28
25,26,24
25,27,29
25,28,29
25,29,28
26,0,26
26,1,24
26,2,21
26,3,32
26,4,32
26,5,41
26,6,6
26,7,9
26,8,12
26,9,24
26,10,32
26,11,34
26,12,44
26,13,39
26,14,16
26,15,4
26,16,5
26,17,5
26,18,5
26,19,4
26,20,5
26,21,10
26,22,11
26,23,1
26,24,0
26,25,0
26,26,13
26,27,12
26,28,24
26,29,8
27,0,27
27,1,31
27,2,23
27,3,47
27,4,32
27,5,37
27,6,16
27,7,25
27,8,17
27,9,38
27,10,33
27,11,40
27,12,32
27,13,28
27,14,23
27,15,8
27,16,12
27,17,23
27,18,27
27,19,23
27,20,11
27,21,15
27,22,0
27,23,15
27,24,4
27,25,0
27,26,0
27,27,16
27,28,18
27,29,17
28,0,20
28,1,15
28,2,8
28,3,26
28,4,27
28,5,35
28,6,35
28,7,20
28,8,2
28,9,8
28,10,14
28,11,25
28,12,25
28,13,39
28,14,20
28,15,0
28,16,14
28,17,23
28,18,17
28,19,32
28,20,25
28,21,20
28,22,21
28,23,8
28,24,14
28,25,16
28,26,14
28,27,6
28,28,20
28,29,33
29,0,32
29,1,15
29,2,5
29,3,11
29,4,1
29,5,17
29,6,10
29,7,22
29,8,0
29,9,0
29,10,24
29,11,13
29,12,22
29,13,30
29,14,32
29,15,17
29,16,14
29,17,0
29,18,17
29,19,24
29,20,38
29,21,14
29,22,12
29,23,0
29,24,42
29,25,18
29,26,11
29,27,14
29,28,37
29,29,42
